location_type,wind,distance,scientific_name,aou_code,date,disturbance,pif_watchlist_status,initial_three_min_cnt,sub_unit_code,humidity,temperature,end_time,id_method,sky,acceptedtsn,start_time,common_name,regional_stewardship_status,flyover_observed,interval_length,sex,admin_unit_code,plot_name,year,observer,visit
Forest,Light air movement (1-3 mph) smoke drifts,50 - 100 Meters,Hylocichla mustelina,WOTH,2018-06-26,Moderate effect on count,True,True,,67.9000015258789,25.1000003814697,10:41:00,Singing,Clear or Few Clouds,179777.0,10:31:00,Wood Thrush,True,False,0-2.5 min,Undetermined,ANTI,ANTI-0194,2018,Elizabeth Oswald,2
Forest,Light air movement (1-3 mph) smoke drifts,50 - 100 Meters,Vireo olivaceus,REVI,2018-06-26,Moderate effect on count,False,True,,67.9000015258789,25.1000003814697,10:41:00,Singing,Clear or Few Clouds,179021.0,10:31:00,Red-eyed Vireo,False,False,0-2.5 min,Undetermined,ANTI,ANTI-0194,2018,Elizabeth Oswald,2
Forest,Light air movement (1-3 mph) smoke drifts,50 - 100 Meters,Setophaga americana,NOPA,2018-06-26,Moderate effect on count,False,True,,67.9000015258789,25.1000003814697,10:41:00,Singing,Clear or Few Clouds,950033.0,10:31:00,Northern Parula,False,False,0-2.5 min,Undetermined,ANTI,ANTI-0194,2018,Elizabeth Oswald,2
Forest,Light air movement (1-3 mph) smoke drifts,<= 50 Meters,Cardinalis cardinalis,NOCA,2018-06-26,Moderate effect on count,False,True,,67.9000015258789,25.1000003814697,10:41:00,Calling,Clear or Few Clouds,179124.0,10:31:00,Northern Cardinal,False,False,0-2.5 min,,ANTI,ANTI-0194,2018,Elizabeth Oswald,2
Forest,Light air movement (1-3 mph) smoke drifts,<= 50 Meters,Molothrus ater,BHCO,2018-06-26,Moderate effect on count,False,False,,67.9000015258789,25.1000003814697,10:41:00,Singing,Clear or Few Clouds,179112.0,10:31:00,Brown-headed Cowbird,False,False,7.5 - 10 min,Undetermined,ANTI,ANTI-0194,2018,Elizabeth Oswald,2
Forest,Light air movement (1-3 mph) smoke drifts,<= 50 Meters,Spinus tristis,AMGO,2018-06-26,Moderate effect on count,False,False,,67.9000015258789,25.1000003814697,10:41:00,Calling,Clear or Few Clouds,179236.0,10:31:00,American Goldfinch,False,False,2.5 - 5 min,,ANTI,ANTI-0194,2018,Elizabeth Oswald,2
Forest,Light air movement (1-3 mph) smoke drifts,<= 50 Meters,Polioptila caerulea,BGGN,2018-06-26,Moderate effect on count,False,True,,67.9000015258789,25.1000003814697,10:41:00,Calling,Clear or Few Clouds,179853.0,10:31:00,Blue-gray Gnatcatcher,False,False,0-2.5 min,,ANTI,ANTI-0194,2018,Elizabeth Oswald,2
Forest,Light air movement (1-3 mph) smoke drifts,50 - 100 Meters,Cardinalis cardinalis,NOCA,2018-06-26,No effect on count,False,True,,89.8000030517578,15.5,07:37:00,Singing,Partly Cloudy,179124.0,07:27:00,Northern Cardinal,False,False,0-2.5 min,,ANTI,ANTI-0200,2018,Elizabeth Oswald,2
Forest,Light air movement (1-3 mph) smoke drifts,<= 50 Meters,Corvus brachyrhynchos,AMCR,2018-06-26,No effect on count,False,False,,89.8000030517578,15.5,07:37:00,Calling,Partly Cloudy,179731.0,07:27:00,American Crow,False,False,2.5 - 5 min,,ANTI,ANTI-0200,2018,Elizabeth Oswald,2
Forest,Light air movement (1-3 mph) smoke drifts,50 - 100 Meters,Empidonax virescens,ACFL,2018-06-26,No effect on count,False,False,,89.8000030517578,15.5,07:37:00,Singing,Partly Cloudy,178339.0,07:27:00,Acadian Flycatcher,True,False,5 - 7.5 min,,ANTI,ANTI-0200,2018,Elizabeth Oswald,2
Forest,Light air movement (1-3 mph) smoke drifts,50 - 100 Meters,Polioptila caerulea,BGGN,2018-06-26,No effect on count,False,True,,89.8000030517578,15.5,07:37:00,Calling,Partly Cloudy,179853.0,07:27:00,Blue-gray Gnatcatcher,False,False,0-2.5 min,,ANTI,ANTI-0200,2018,Elizabeth Oswald,2
Forest,Light air movement (1-3 mph) smoke drifts,<= 50 Meters,Thryothorus ludovicianus,CARW,2018-06-26,No effect on count,False,False,,89.8000030517578,15.5,07:37:00,Singing,Partly Cloudy,178581.0,07:27:00,Carolina Wren,False,False,2.5 - 5 min,,ANTI,ANTI-0200,2018,Elizabeth Oswald,2
Forest,Light air movement (1-3 mph) smoke drifts,50 - 100 Meters,Spizella passerina,CHSP,2018-06-26,No effect on count,False,False,,89.8000030517578,15.5,07:37:00,Singing,Partly Cloudy,179435.0,07:27:00,Chipping Sparrow,False,False,5 - 7.5 min,Undetermined,ANTI,ANTI-0200,2018,Elizabeth Oswald,2
Forest,Light air movement (1-3 mph) smoke drifts,50 - 100 Meters,Picoides pubescens,DOWO,2018-06-26,No effect on count,False,True,,89.8000030517578,15.5,07:37:00,Singing,Partly Cloudy,178259.0,07:27:00,Downy Woodpecker,True,False,0-2.5 min,,ANTI,ANTI-0200,2018,Elizabeth Oswald,2
Forest,Light air movement (1-3 mph) smoke drifts,<= 50 Meters,Picoides pubescens,DOWO,2018-06-26,No effect on count,False,False,,89.8000030517578,15.5,07:37:00,Singing,Partly Cloudy,178259.0,07:27:00,Downy Woodpecker,True,False,5 - 7.5 min,,ANTI,ANTI-0200,2018,Elizabeth Oswald,2
Forest,Light air movement (1-3 mph) smoke drifts,<= 50 Meters,Pipilo erythrophthalmus,EATO,2018-06-26,No effect on count,False,True,,89.8000030517578,15.5,07:37:00,Calling,Partly Cloudy,179276.0,07:27:00,Eastern Towhee,True,False,0-2.5 min,,ANTI,ANTI-0200,2018,Elizabeth Oswald,2
Forest,Light air movement (1-3 mph) smoke drifts,50 - 100 Meters,Spinus tristis,AMGO,2018-06-26,No effect on count,False,False,,89.8000030517578,15.5,07:37:00,Calling,Partly Cloudy,179236.0,07:27:00,American Goldfinch,False,False,7.5 - 10 min,,ANTI,ANTI-0200,2018,Elizabeth Oswald,2
Forest,Light air movement (1-3 mph) smoke drifts,50 - 100 Meters,Passerina cyanea,INBU,2018-06-26,No effect on count,False,True,,89.8000030517578,15.5,07:37:00,Singing,Partly Cloudy,179150.0,07:27:00,Indigo Bunting,True,False,0-2.5 min,Undetermined,ANTI,ANTI-0200,2018,Elizabeth Oswald,2
Forest,Light air movement (1-3 mph) smoke drifts,<= 50 Meters,Sitta carolinensis,WBNU,2018-06-26,No effect on count,False,True,,89.8000030517578,15.5,07:37:00,Calling,Partly Cloudy,178775.0,07:27:00,White-breasted Nuthatch,False,False,0-2.5 min,,ANTI,ANTI-0200,2018,Elizabeth Oswald,2
Forest,Light air movement (1-3 mph) smoke drifts,50 - 100 Meters,Baeolophus bicolor,ETTI,2018-06-26,No effect on count,False,True,,89.8000030517578,15.5,07:37:00,Singing,Partly Cloudy,554138.0,07:27:00,Eastern Tufted Titmouse,False,False,0-2.5 min,,ANTI,ANTI-0200,2018,Elizabeth Oswald,2
Forest,Light breeze (4-7 mph) wind felt on face,50 - 100 Meters,Passerina cyanea,INBU,2018-06-26,Slight effect on count,False,False,,89.4000015258789,15.6000003814697,07:21:00,Singing,Clear or Few Clouds,179150.0,07:11:00,Indigo Bunting,True,False,5 - 7.5 min,Undetermined,ANTI,ANTI-0206,2018,Elizabeth Oswald,2
Forest,Light breeze (4-7 mph) wind felt on face,50 - 100 Meters,Pipilo erythrophthalmus,EATO,2018-06-26,Slight effect on count,False,True,,89.4000015258789,15.6000003814697,07:21:00,Singing,Clear or Few Clouds,179276.0,07:11:00,Eastern Towhee,True,False,0-2.5 min,Undetermined,ANTI,ANTI-0206,2018,Elizabeth Oswald,2
Forest,Light breeze (4-7 mph) wind felt on face,50 - 100 Meters,Baeolophus bicolor,ETTI,2018-06-26,Slight effect on count,False,True,,89.4000015258789,15.6000003814697,07:21:00,Singing,Clear or Few Clouds,554138.0,07:11:00,Eastern Tufted Titmouse,False,False,0-2.5 min,,ANTI,ANTI-0206,2018,Elizabeth Oswald,2
Forest,Light breeze (4-7 mph) wind felt on face,50 - 100 Meters,Poecile,UNCH,2018-06-26,Slight effect on count,False,True,,89.4000015258789,15.6000003814697,07:21:00,Calling,Clear or Few Clouds,553526.0,07:11:00,Unidentified Chickadee,False,False,0-2.5 min,,ANTI,ANTI-0206,2018,Elizabeth Oswald,2
Forest,Light breeze (4-7 mph) wind felt on face,50 - 100 Meters,Melanerpes carolinus,RBWO,2018-06-26,Slight effect on count,False,False,,89.4000015258789,15.6000003814697,07:21:00,Calling,Clear or Few Clouds,178195.0,07:11:00,Red-bellied Woodpecker,False,False,2.5 - 5 min,,ANTI,ANTI-0206,2018,Elizabeth Oswald,2
Forest,Light breeze (4-7 mph) wind felt on face,50 - 100 Meters,Cardinalis cardinalis,NOCA,2018-06-26,Slight effect on count,False,True,,89.4000015258789,15.6000003814697,07:21:00,Singing,Clear or Few Clouds,179124.0,07:11:00,Northern Cardinal,False,False,0-2.5 min,,ANTI,ANTI-0206,2018,Elizabeth Oswald,2
Forest,Light breeze (4-7 mph) wind felt on face,50 - 100 Meters,Hylocichla mustelina,WOTH,2018-06-26,Slight effect on count,True,True,,89.4000015258789,15.6000003814697,07:21:00,Singing,Clear or Few Clouds,179777.0,07:11:00,Wood Thrush,True,False,0-2.5 min,Undetermined,ANTI,ANTI-0206,2018,Elizabeth Oswald,2
Forest,Light breeze (4-7 mph) wind felt on face,<= 50 Meters,Coccyzus americanus,YBCU,2018-06-26,Slight effect on count,False,False,,89.4000015258789,15.6000003814697,07:21:00,Calling,Clear or Few Clouds,177831.0,07:11:00,Yellow-billed Cuckoo,False,False,2.5 - 5 min,,ANTI,ANTI-0206,2018,Elizabeth Oswald,2
Forest,Light breeze (4-7 mph) wind felt on face,50 - 100 Meters,Corvus brachyrhynchos,AMCR,2018-06-26,Slight effect on count,False,True,,89.4000015258789,15.6000003814697,07:21:00,Calling,Clear or Few Clouds,179731.0,07:11:00,American Crow,False,False,0-2.5 min,,ANTI,ANTI-0206,2018,Elizabeth Oswald,2
Forest,Light breeze (4-7 mph) wind felt on face,<= 50 Meters,Spinus tristis,AMGO,2018-06-26,Slight effect on count,False,True,,89.4000015258789,15.6000003814697,07:21:00,Calling,Clear or Few Clouds,179236.0,07:11:00,American Goldfinch,False,False,2.5 - 5 min,,ANTI,ANTI-0206,2018,Elizabeth Oswald,2
Forest,Light breeze (4-7 mph) wind felt on face,50 - 100 Meters,Polioptila caerulea,BGGN,2018-06-26,Slight effect on count,False,True,,89.4000015258789,15.6000003814697,07:21:00,Calling,Clear or Few Clouds,179853.0,07:11:00,Blue-gray Gnatcatcher,False,False,0-2.5 min,,ANTI,ANTI-0206,2018,Elizabeth Oswald,2
Forest,Light breeze (4-7 mph) wind felt on face,50 - 100 Meters,Thryothorus ludovicianus,CARW,2018-06-26,Slight effect on count,False,False,,89.4000015258789,15.6000003814697,07:21:00,Singing,Clear or Few Clouds,178581.0,07:11:00,Carolina Wren,False,False,2.5 - 5 min,,ANTI,ANTI-0206,2018,Elizabeth Oswald,2
Forest,Light breeze (4-7 mph) wind felt on face,50 - 100 Meters,Picoides pubescens,DOWO,2018-06-26,Slight effect on count,False,True,,89.4000015258789,15.6000003814697,07:21:00,Singing,Clear or Few Clouds,178259.0,07:11:00,Downy Woodpecker,True,False,0-2.5 min,,ANTI,ANTI-0206,2018,Elizabeth Oswald,2
Forest,Light breeze (4-7 mph) wind felt on face,<= 50 Meters,Empidonax virescens,ACFL,2018-06-26,Slight effect on count,False,True,,89.4000015258789,15.6000003814697,07:21:00,Singing,Clear or Few Clouds,178339.0,07:11:00,Acadian Flycatcher,True,False,0-2.5 min,,ANTI,ANTI-0206,2018,Elizabeth Oswald,2
Forest,Light air movement (1-3 mph) smoke drifts,50 - 100 Meters,Piranga olivacea,SCTA,2018-06-26,No effect on count,False,False,,91.8000030517578,15.3999996185303,07:55:00,Singing,Clear or Few Clouds,179883.0,06:55:00,Scarlet Tanager,True,False,5 - 7.5 min,,ANTI,ANTI-0207,2018,Elizabeth Oswald,2
Forest,Light air movement (1-3 mph) smoke drifts,50 - 100 Meters,Vireo flavifrons,YTVI,2018-06-26,No effect on count,False,False,,91.8000030517578,15.3999996185303,07:55:00,Singing,Clear or Few Clouds,179009.0,06:55:00,Yellow-throated Vireo,True,False,7.5 - 10 min,Undetermined,ANTI,ANTI-0207,2018,Elizabeth Oswald,2
Forest,Light air movement (1-3 mph) smoke drifts,50 - 100 Meters,Coccyzus americanus,YBCU,2018-06-26,No effect on count,False,True,,91.8000030517578,15.3999996185303,07:55:00,Calling,Clear or Few Clouds,177831.0,06:55:00,Yellow-billed Cuckoo,False,False,0-2.5 min,,ANTI,ANTI-0207,2018,Elizabeth Oswald,2
Forest,Light air movement (1-3 mph) smoke drifts,50 - 100 Meters,Hylocichla mustelina,WOTH,2018-06-26,No effect on count,True,True,,91.8000030517578,15.3999996185303,07:55:00,Singing,Clear or Few Clouds,179777.0,06:55:00,Wood Thrush,True,False,0-2.5 min,Undetermined,ANTI,ANTI-0207,2018,Elizabeth Oswald,2
Forest,Light air movement (1-3 mph) smoke drifts,<= 50 Meters,Sitta carolinensis,WBNU,2018-06-26,No effect on count,False,True,,91.8000030517578,15.3999996185303,07:55:00,Calling,Clear or Few Clouds,178775.0,06:55:00,White-breasted Nuthatch,False,False,0-2.5 min,,ANTI,ANTI-0207,2018,Elizabeth Oswald,2
Forest,Light air movement (1-3 mph) smoke drifts,50 - 100 Meters,Melanerpes carolinus,RBWO,2018-06-26,No effect on count,False,True,,91.8000030517578,15.3999996185303,07:55:00,Calling,Clear or Few Clouds,178195.0,06:55:00,Red-bellied Woodpecker,False,False,0-2.5 min,,ANTI,ANTI-0207,2018,Elizabeth Oswald,2
Forest,Light air movement (1-3 mph) smoke drifts,50 - 100 Meters,Cardinalis cardinalis,NOCA,2018-06-26,No effect on count,False,True,,91.8000030517578,15.3999996185303,07:55:00,Singing,Clear or Few Clouds,179124.0,06:55:00,Northern Cardinal,False,False,0-2.5 min,,ANTI,ANTI-0207,2018,Elizabeth Oswald,2
Forest,Light air movement (1-3 mph) smoke drifts,50 - 100 Meters,Baeolophus bicolor,ETTI,2018-06-26,No effect on count,False,True,,91.8000030517578,15.3999996185303,07:55:00,Singing,Clear or Few Clouds,554138.0,06:55:00,Eastern Tufted Titmouse,False,False,0-2.5 min,,ANTI,ANTI-0207,2018,Elizabeth Oswald,2
Forest,Light air movement (1-3 mph) smoke drifts,50 - 100 Meters,Corvus brachyrhynchos,AMCR,2018-06-26,No effect on count,False,True,,91.8000030517578,15.3999996185303,07:55:00,Calling,Clear or Few Clouds,179731.0,06:55:00,American Crow,False,False,0-2.5 min,,ANTI,ANTI-0207,2018,Elizabeth Oswald,2
Forest,Light air movement (1-3 mph) smoke drifts,<= 50 Meters,Meleagris gallopavo,WITU,2018-06-26,No effect on count,False,True,,91.8000030517578,15.3999996185303,07:55:00,Visualization,Clear or Few Clouds,176136.0,06:55:00,Wild Turkey,False,False,0-2.5 min,,ANTI,ANTI-0207,2018,Elizabeth Oswald,2
Forest,Light air movement (1-3 mph) smoke drifts,<= 50 Meters,Empidonax virescens,ACFL,2018-06-26,No effect on count,False,True,,91.8000030517578,15.3999996185303,07:55:00,Singing,Clear or Few Clouds,178339.0,06:55:00,Acadian Flycatcher,True,False,0-2.5 min,,ANTI,ANTI-0207,2018,Elizabeth Oswald,2
Forest,Light air movement (1-3 mph) smoke drifts,50 - 100 Meters,Contopus virens,EAWP,2018-06-26,No effect on count,False,True,,91.8000030517578,15.3999996185303,07:55:00,Singing,Clear or Few Clouds,178359.0,06:55:00,Eastern Wood-Pewee,True,False,0-2.5 min,Undetermined,ANTI,ANTI-0207,2018,Elizabeth Oswald,2
Forest,Light air movement (1-3 mph) smoke drifts,<= 50 Meters,Spinus tristis,AMGO,2018-06-26,No effect on count,False,True,,91.8000030517578,15.3999996185303,07:55:00,Singing,Clear or Few Clouds,179236.0,06:55:00,American Goldfinch,False,False,2.5 - 5 min,,ANTI,ANTI-0207,2018,Elizabeth Oswald,2
Forest,Light air movement (1-3 mph) smoke drifts,<= 50 Meters,Polioptila caerulea,BGGN,2018-06-26,No effect on count,False,False,,91.8000030517578,15.3999996185303,07:55:00,Calling,Clear or Few Clouds,179853.0,06:55:00,Blue-gray Gnatcatcher,False,False,2.5 - 5 min,,ANTI,ANTI-0207,2018,Elizabeth Oswald,2
Forest,Light air movement (1-3 mph) smoke drifts,50 - 100 Meters,Thryothorus ludovicianus,CARW,2018-06-26,No effect on count,False,False,,91.8000030517578,15.3999996185303,07:55:00,Singing,Clear or Few Clouds,178581.0,06:55:00,Carolina Wren,False,False,2.5 - 5 min,,ANTI,ANTI-0207,2018,Elizabeth Oswald,2
Forest,Light air movement (1-3 mph) smoke drifts,50 - 100 Meters,Pipilo erythrophthalmus,EATO,2018-06-26,No effect on count,False,True,,91.8000030517578,15.3999996185303,07:55:00,Singing,Clear or Few Clouds,179276.0,06:55:00,Eastern Towhee,True,False,0-2.5 min,Undetermined,ANTI,ANTI-0207,2018,Elizabeth Oswald,2
Forest,Light breeze (4-7 mph) wind felt on face,50 - 100 Meters,Baeolophus bicolor,ETTI,2018-06-26,No effect on count,False,False,,90.9000015258789,14.8000001907349,06:48:00,Singing,Partly Cloudy,554138.0,06:38:00,Eastern Tufted Titmouse,False,False,2.5 - 5 min,,ANTI,ANTI-0201,2018,Elizabeth Oswald,2
Forest,Light breeze (4-7 mph) wind felt on face,50 - 100 Meters,Piranga olivacea,SCTA,2018-06-26,No effect on count,False,True,,90.9000015258789,14.8000001907349,06:48:00,Singing,Partly Cloudy,179883.0,06:38:00,Scarlet Tanager,True,False,0-2.5 min,,ANTI,ANTI-0201,2018,Elizabeth Oswald,2
Forest,Light breeze (4-7 mph) wind felt on face,50 - 100 Meters,Coccyzus americanus,YBCU,2018-06-26,No effect on count,False,False,,90.9000015258789,14.8000001907349,06:48:00,Calling,Partly Cloudy,177831.0,06:38:00,Yellow-billed Cuckoo,False,False,2.5 - 5 min,,ANTI,ANTI-0201,2018,Elizabeth Oswald,2
Forest,Light breeze (4-7 mph) wind felt on face,<= 50 Meters,Vireo flavifrons,YTVI,2018-06-26,No effect on count,False,True,,90.9000015258789,14.8000001907349,06:48:00,Singing,Partly Cloudy,179009.0,06:38:00,Yellow-throated Vireo,True,False,0-2.5 min,Undetermined,ANTI,ANTI-0201,2018,Elizabeth Oswald,2
Forest,Light breeze (4-7 mph) wind felt on face,50 - 100 Meters,Hylocichla mustelina,WOTH,2018-06-26,No effect on count,True,False,,90.9000015258789,14.8000001907349,06:48:00,Singing,Partly Cloudy,179777.0,06:38:00,Wood Thrush,True,False,2.5 - 5 min,Undetermined,ANTI,ANTI-0201,2018,Elizabeth Oswald,2
Forest,Light breeze (4-7 mph) wind felt on face,50 - 100 Meters,Sitta carolinensis,WBNU,2018-06-26,No effect on count,False,False,,90.9000015258789,14.8000001907349,06:48:00,Calling,Partly Cloudy,178775.0,06:38:00,White-breasted Nuthatch,False,False,2.5 - 5 min,,ANTI,ANTI-0201,2018,Elizabeth Oswald,2
Forest,Light breeze (4-7 mph) wind felt on face,50 - 100 Meters,Poecile,UNCH,2018-06-26,No effect on count,False,False,,90.9000015258789,14.8000001907349,06:48:00,Calling,Partly Cloudy,553526.0,06:38:00,Unidentified Chickadee,False,False,5 - 7.5 min,,ANTI,ANTI-0201,2018,Elizabeth Oswald,2
Forest,Light breeze (4-7 mph) wind felt on face,50 - 100 Meters,Dryocopus pileatus,PIWO,2018-06-26,No effect on count,False,False,,90.9000015258789,14.8000001907349,06:48:00,Singing,Partly Cloudy,178166.0,06:38:00,Pileated Woodpecker,False,False,5 - 7.5 min,,ANTI,ANTI-0201,2018,Elizabeth Oswald,2
Forest,Light breeze (4-7 mph) wind felt on face,50 - 100 Meters,Cardinalis cardinalis,NOCA,2018-06-26,No effect on count,False,False,,90.9000015258789,14.8000001907349,06:48:00,Singing,Partly Cloudy,179124.0,06:38:00,Northern Cardinal,False,False,5 - 7.5 min,,ANTI,ANTI-0201,2018,Elizabeth Oswald,2
Forest,Light breeze (4-7 mph) wind felt on face,50 - 100 Meters,Myiarchus crinitus,GCFL,2018-06-26,No effect on count,False,True,,90.9000015258789,14.8000001907349,06:48:00,Calling,Partly Cloudy,178309.0,06:38:00,Great Crested Flycatcher,False,False,0-2.5 min,,ANTI,ANTI-0201,2018,Elizabeth Oswald,2
Forest,Light breeze (4-7 mph) wind felt on face,50 - 100 Meters,Contopus virens,EAWP,2018-06-26,No effect on count,False,True,,90.9000015258789,14.8000001907349,06:48:00,Singing,Partly Cloudy,178359.0,06:38:00,Eastern Wood-Pewee,True,False,0-2.5 min,Undetermined,ANTI,ANTI-0201,2018,Elizabeth Oswald,2
Forest,Light breeze (4-7 mph) wind felt on face,50 - 100 Meters,Thryothorus ludovicianus,CARW,2018-06-26,No effect on count,False,False,,90.9000015258789,14.8000001907349,06:48:00,Singing,Partly Cloudy,178581.0,06:38:00,Carolina Wren,False,False,5 - 7.5 min,,ANTI,ANTI-0201,2018,Elizabeth Oswald,2
Forest,Light breeze (4-7 mph) wind felt on face,<= 50 Meters,Polioptila caerulea,BGGN,2018-06-26,No effect on count,False,False,,90.9000015258789,14.8000001907349,06:48:00,Calling,Partly Cloudy,179853.0,06:38:00,Blue-gray Gnatcatcher,False,False,7.5 - 10 min,,ANTI,ANTI-0201,2018,Elizabeth Oswald,2
Forest,Light breeze (4-7 mph) wind felt on face,50 - 100 Meters,Spinus tristis,AMGO,2018-06-26,No effect on count,False,True,,90.9000015258789,14.8000001907349,06:48:00,Calling,Partly Cloudy,179236.0,06:38:00,American Goldfinch,False,False,0-2.5 min,,ANTI,ANTI-0201,2018,Elizabeth Oswald,2
Forest,Light breeze (4-7 mph) wind felt on face,50 - 100 Meters,Empidonax virescens,ACFL,2018-06-26,No effect on count,False,False,,90.9000015258789,14.8000001907349,06:48:00,Singing,Partly Cloudy,178339.0,06:38:00,Acadian Flycatcher,True,False,2.5 - 5 min,,ANTI,ANTI-0201,2018,Elizabeth Oswald,2
Forest,Light breeze (4-7 mph) wind felt on face,50 - 100 Meters,Passerina cyanea,INBU,2018-06-26,No effect on count,False,True,,90.9000015258789,14.8000001907349,06:48:00,Singing,Partly Cloudy,179150.0,06:38:00,Indigo Bunting,True,False,0-2.5 min,Undetermined,ANTI,ANTI-0201,2018,Elizabeth Oswald,2
Forest,Light air movement (1-3 mph) smoke drifts,<= 50 Meters,Molothrus ater,BHCO,2018-06-26,No effect on count,False,False,,52.4000015258789,24.2999992370605,08:10:00,Visualization,Clear or Few Clouds,179112.0,08:00:00,Brown-headed Cowbird,False,False,2.5 - 5 min,Male,ANTI,ANTI-0078,2018,Brian Swimelar,2
Forest,Light air movement (1-3 mph) smoke drifts,<= 50 Meters,Molothrus ater,BHCO,2018-06-26,No effect on count,False,True,,52.4000015258789,24.2999992370605,08:10:00,Singing,Clear or Few Clouds,179112.0,08:00:00,Brown-headed Cowbird,False,False,2.5 - 5 min,Undetermined,ANTI,ANTI-0078,2018,Brian Swimelar,2
